timestamp,transaction_id,employee_id,vendor_id,merchant_category,mcc_code,amount,employee_approval_limit,dest_bank_account_hash,device_ip,is_fraud,fraud_type,is_bank_collision,amount_to_limit_ratio,is_near_approval_threshold,is_off_hours,emp_txn_count_1h,emp_spent_24h
2026-01-24 15:20:00,TXN_104216,EMP_5104,VEND_1016,LUXURY_RETAIL,5944,73.7,25000,BANK_HASH_9f2baec7,187.255.232.148,0,LEGITIMATE,1,0.002948,0,0,1.0,73.7
2026-01-24 15:39:00,TXN_100733,EMP_5131,VEND_1018,IT_HARDWARE,5732,1120.56,25000,BANK_HASH_cb73a3ad,25.62.134.188,0,LEGITIMATE,1,0.0448224,0,0,1.0,1120.56
2026-01-24 15:56:00,TXN_106097,EMP_5030,VEND_1020,CONSULTING_SERVICES,7392,2881.32,10000,BANK_HASH_3d295953,133.103.29.25,0,LEGITIMATE,1,0.288132,0,0,1.0,2881.32
2026-01-24 16:10:00,TXN_107240,EMP_5090,VEND_1065,LUXURY_RETAIL,5944,2577.44,25000,BANK_HASH_490285e7,73.221.203.194,0,LEGITIMATE,1,0.1030976,0,0,1.0,2577.44
2026-01-24 16:17:00,TXN_100546,EMP_5044,VEND_1045,IT_HARDWARE,5732,190.81,5000,BANK_HASH_1a9d078e,5.122.251.167,0,LEGITIMATE,1,0.038162,0,0,1.0,190.81
2026-01-24 16:17:00,TXN_104738,EMP_5001,VEND_1091,CONSULTING_SERVICES,7392,714.59,5000,BANK_HASH_f221fef0,147.200.200.164,0,LEGITIMATE,1,0.14291800000000002,0,0,1.0,714.59
2026-01-24 16:21:00,TXN_102347,EMP_5131,VEND_1043,TRAVEL_FLIGHTS,4511,683.94,25000,BANK_HASH_4c9ed910,45.117.87.222,0,LEGITIMATE,1,0.027357600000000003,0,0,2.0,1804.5
2026-01-24 16:25:00,TXN_102422,EMP_5064,VEND_1063,OFFICE_SUPPLIES,5111,2127.19,25000,BANK_HASH_8d87d56f,22.23.35.241,0,LEGITIMATE,1,0.0850876,0,0,1.0,2127.19
2026-01-24 16:43:00,TXN_107624,EMP_5164,VEND_1064,CONSULTING_SERVICES,7392,1090.58,10000,BANK_HASH_f7328862,52.161.15.7,0,LEGITIMATE,1,0.10905799999999999,0,0,1.0,1090.58
2026-01-24 16:45:00,TXN_106467,EMP_5075,VEND_1016,TRAVEL_FLIGHTS,4511,119.74,10000,BANK_HASH_9f2baec7,186.155.248.44,0,LEGITIMATE,1,0.011974,0,0,1.0,119.74
2026-01-24 17:00:00,TXN_103803,EMP_5126,VEND_1038,IT_HARDWARE,5732,6172.71,5000,BANK_HASH_7be46fc4,202.83.80.251,0,LEGITIMATE,1,1.234542,0,0,1.0,8293.3
2026-01-24 17:00:00,TXN_101840,EMP_5162,VEND_1057,IT_HARDWARE,5732,708.22,25000,BANK_HASH_63eeebad,193.88.52.218,0,LEGITIMATE,1,0.0283288,0,0,1.0,3656.5699999999997
2026-01-24 18:13:00,TXN_102589,EMP_5079,VEND_1001,IT_HARDWARE,5732,1887.4,10000,BANK_HASH_95fe09e2,29.108.229.184,0,LEGITIMATE,1,0.18874000000000002,0,0,1.0,1887.4
2026-01-24 18:37:00,TXN_102147,EMP_5023,VEND_1023,OFFICE_SUPPLIES,5111,674.28,5000,BANK_HASH_e1e5a1af,80.53.125.46,0,LEGITIMATE,1,0.134856,0,0,1.0,2056.58
2026-01-24 18:40:00,TXN_108300,EMP_5054,VEND_1043,TRAVEL_FLIGHTS,4511,2338.7,10000,BANK_HASH_4c9ed910,198.146.103.81,0,LEGITIMATE,1,0.23387,0,0,1.0,2338.7
2026-01-24 18:48:00,TXN_105853,EMP_5056,VEND_1063,IT_HARDWARE,5732,3000.33,5000,BANK_HASH_8d87d56f,39.11.201.222,0,LEGITIMATE,1,0.600066,0,0,1.0,3000.33
2026-01-24 19:15:00,TXN_107007,EMP_5178,VEND_1000,LUXURY_RETAIL,5944,10.36,25000,BANK_HASH_f0fb46e7,7.157.105.210,0,LEGITIMATE,1,0.0004144,0,0,1.0,10.36
2026-01-24 19:18:00,TXN_106143,EMP_5069,VEND_1047,CONSULTING_SERVICES,7392,3140.4,25000,BANK_HASH_72ece034,149.45.217.208,0,LEGITIMATE,1,0.125616,0,0,1.0,3140.4
2026-01-24 19:23:00,TXN_106131,EMP_5025,VEND_1064,TRAVEL_FLIGHTS,4511,2127.79,5000,BANK_HASH_f7328862,89.133.132.173,0,LEGITIMATE,1,0.425558,0,0,1.0,2127.79
2026-01-24 19:38:00,TXN_108973,EMP_5130,VEND_1043,OFFICE_SUPPLIES,5111,134.49,10000,BANK_HASH_4c9ed910,152.13.122.242,0,LEGITIMATE,1,0.013449000000000001,0,0,1.0,134.49
2026-01-24 19:43:00,TXN_105150,EMP_5096,VEND_1047,IT_HARDWARE,5732,565.93,5000,BANK_HASH_72ece034,144.184.174.30,0,LEGITIMATE,1,0.113186,0,0,1.0,565.93
2026-01-24 19:46:00,TXN_104041,EMP_5193,VEND_1013,CONSULTING_SERVICES,7392,522.55,10000,BANK_HASH_587e6e4f,44.139.153.63,0,LEGITIMATE,1,0.052254999999999996,0,0,1.0,522.55
2026-01-24 19:51:00,TXN_101651,EMP_5081,VEND_1096,LUXURY_RETAIL,5944,551.73,10000,BANK_HASH_8c3c207a,138.249.8.65,0,LEGITIMATE,1,0.055173,0,0,1.0,551.73
2026-01-24 19:58:00,TXN_104154,EMP_5126,VEND_1057,CONSULTING_SERVICES,7392,450.51,5000,BANK_HASH_63eeebad,194.147.163.95,0,LEGITIMATE,1,0.090102,0,0,1.0,8743.81
2026-01-24 20:19:00,TXN_108905,EMP_5132,VEND_1051,OFFICE_SUPPLIES,5111,1488.4,25000,BANK_HASH_ce9c69c1,118.16.32.20,0,LEGITIMATE,1,0.059536000000000006,0,0,1.0,1488.4
2026-01-24 20:22:00,TXN_101745,EMP_5023,VEND_1041,IT_HARDWARE,5732,994.77,5000,BANK_HASH_4bf3c92f,208.112.202.2,0,LEGITIMATE,1,0.198954,0,0,1.0,3051.35
2026-01-24 20:26:00,TXN_108982,EMP_5090,VEND_1081,CONSULTING_SERVICES,7392,1531.87,25000,BANK_HASH_4023c5f3,107.153.64.143,0,LEGITIMATE,1,0.0612748,0,0,1.0,4109.3099999999995
2026-01-24 20:31:00,TXN_100940,EMP_5182,VEND_1083,TRAVEL_FLIGHTS,4511,490.42,25000,BANK_HASH_83a6d225,172.255.152.211,0,LEGITIMATE,1,0.0196168,0,0,1.0,3129.47
2026-01-24 20:38:00,TXN_103460,EMP_5130,VEND_1011,TRAVEL_FLIGHTS,4511,492.97,10000,BANK_HASH_e78d0796,94.101.67.150,0,LEGITIMATE,1,0.049297,0,0,1.0,627.46
2026-01-24 20:50:00,TXN_101926,EMP_5160,VEND_1059,CONSULTING_SERVICES,7392,1340.83,25000,BANK_HASH_08339523,99.124.100.88,0,LEGITIMATE,1,0.0536332,0,0,1.0,1340.83
2026-01-24 21:22:00,TXN_106357,EMP_5035,VEND_1044,TRAVEL_FLIGHTS,4511,929.3,5000,BANK_HASH_590fb111,69.27.73.50,0,LEGITIMATE,1,0.18586,0,0,1.0,929.3
2026-01-24 21:33:00,TXN_107448,EMP_5122,VEND_1082,TRAVEL_FLIGHTS,4511,1588.29,10000,BANK_HASH_eed45321,14.213.133.210,0,LEGITIMATE,1,0.158829,0,0,1.0,2663.95
2026-01-24 22:01:00,TXN_103770,EMP_5061,VEND_1060,LUXURY_RETAIL,5944,1196.79,25000,BANK_HASH_7aefb2fc,187.195.35.5,0,LEGITIMATE,1,0.0478716,0,0,1.0,1196.79
2026-01-24 22:29:00,TXN_107213,EMP_5126,VEND_1061,LUXURY_RETAIL,5944,1077.31,5000,BANK_HASH_a44772c9,22.135.24.31,0,LEGITIMATE,1,0.215462,0,0,1.0,9821.12
2026-01-24 22:48:00,TXN_103575,EMP_5108,VEND_1050,TRAVEL_FLIGHTS,4511,706.55,5000,BANK_HASH_fb706cb9,41.158.31.232,0,LEGITIMATE,1,0.14131,0,0,1.0,2146.5299999999997
2026-01-24 22:49:00,TXN_105582,EMP_5113,VEND_1095,TRAVEL_FLIGHTS,4511,2636.42,5000,BANK_HASH_952f7629,194.223.241.61,0,LEGITIMATE,1,0.527284,0,0,1.0,2636.42
2026-01-24 23:00:00,TXN_102272,EMP_5160,VEND_1056,OFFICE_SUPPLIES,5111,1013.17,25000,BANK_HASH_9cce2570,203.70.109.204,0,LEGITIMATE,1,0.0405268,0,1,1.0,2354.0
2026-01-24 23:09:00,TXN_105678,EMP_5138,VEND_1089,TRAVEL_FLIGHTS,4511,1878.34,5000,BANK_HASH_4cceb021,164.176.45.215,0,LEGITIMATE,1,0.375668,0,1,1.0,1878.34
2026-01-24 23:27:00,TXN_100816,EMP_5156,VEND_1043,TRAVEL_FLIGHTS,4511,1352.07,10000,BANK_HASH_4c9ed910,124.29.173.178,0,LEGITIMATE,1,0.135207,0,1,1.0,1352.07
2026-01-24 23:47:00,TXN_109487,EMP_5188,VEND_1096,CONSULTING_SERVICES,7392,319.28,5000,BANK_HASH_8c3c207a,155.219.210.38,0,LEGITIMATE,1,0.063856,0,1,1.0,319.28
2026-01-25 00:07:00,TXN_101574,EMP_5034,VEND_1025,LUXURY_RETAIL,5944,376.44,10000,BANK_HASH_ea714ef4,214.12.163.164,0,LEGITIMATE,1,0.037644,0,1,1.0,665.72
2026-01-25 00:17:00,TXN_100810,EMP_5147,VEND_1035,LUXURY_RETAIL,5944,6293.76,25000,BANK_HASH_f3f0c3f7,219.136.220.82,0,LEGITIMATE,1,0.2517504,0,1,1.0,8865.5
2026-01-25 00:37:00,TXN_102402,EMP_5145,VEND_1024,LUXURY_RETAIL,5944,800.51,25000,BANK_HASH_9950eac7,148.169.176.148,0,LEGITIMATE,1,0.0320204,0,1,1.0,2139.5
2026-01-25 00:57:00,TXN_107625,EMP_5170,VEND_1069,IT_HARDWARE,5732,1587.33,5000,BANK_HASH_0139bd2c,11.111.216.198,0,LEGITIMATE,1,0.31746599999999997,0,1,1.0,2250.35
2026-01-25 01:01:00,TXN_105992,EMP_5119,VEND_1067,CONSULTING_SERVICES,7392,933.07,10000,BANK_HASH_fb320956,61.136.11.77,0,LEGITIMATE,1,0.093307,0,1,1.0,6860.53
2026-01-25 01:07:00,TXN_109249,EMP_5154,VEND_1079,TRAVEL_FLIGHTS,4511,561.51,10000,BANK_HASH_0765bba8,223.58.155.122,0,LEGITIMATE,1,0.056151,0,1,1.0,2144.67
2026-01-25 01:25:00,TXN_100887,EMP_5109,VEND_1013,IT_HARDWARE,5732,418.07,10000,BANK_HASH_587e6e4f,190.110.108.166,0,LEGITIMATE,1,0.041807,0,1,1.0,418.07
2026-01-25 01:30:00,TXN_100379,EMP_5038,VEND_1038,LUXURY_RETAIL,5944,506.63,10000,BANK_HASH_7be46fc4,219.122.187.21,0,LEGITIMATE,1,0.050663,0,1,1.0,506.63
2026-01-25 01:48:00,TXN_103050,EMP_5020,VEND_1087,TRAVEL_FLIGHTS,4511,354.75,5000,BANK_HASH_0d2c24c2,34.248.142.74,0,LEGITIMATE,1,0.07095,0,1,1.0,354.75
2026-01-25 02:11:00,TXN_103107,EMP_5149,VEND_1056,OFFICE_SUPPLIES,5111,23.64,25000,BANK_HASH_9cce2570,137.174.6.198,0,LEGITIMATE,1,0.0009456,0,1,1.0,23.64
2026-01-25 02:57:00,TXN_104551,EMP_5005,VEND_1069,TRAVEL_FLIGHTS,4511,40.52,5000,BANK_HASH_0139bd2c,1.102.208.51,0,LEGITIMATE,1,0.008104,0,1,1.0,40.52
2026-01-25 03:14:00,TXN_100975,EMP_5161,VEND_1063,LUXURY_RETAIL,5944,466.25,5000,BANK_HASH_8d87d56f,180.168.146.23,0,LEGITIMATE,1,0.09325,0,1,1.0,466.25
2026-01-25 03:16:00,TXN_106300,EMP_5164,VEND_1045,LUXURY_RETAIL,5944,2301.26,10000,BANK_HASH_1a9d078e,213.240.57.24,0,LEGITIMATE,1,0.23012600000000002,0,1,1.0,3391.84
2026-01-25 03:24:00,TXN_100664,EMP_5123,VEND_1072,LUXURY_RETAIL,5944,171.01,5000,BANK_HASH_361757f8,96.191.190.234,0,LEGITIMATE,1,0.034201999999999996,0,1,1.0,171.01
2026-01-25 03:37:00,TXN_105020,EMP_5077,VEND_1015,CONSULTING_SERVICES,7392,1659.09,10000,BANK_HASH_73c44eff,93.53.197.148,0,LEGITIMATE,1,0.165909,0,1,1.0,1659.09
2026-01-25 04:00:00,TXN_104043,EMP_5048,VEND_1075,TRAVEL_FLIGHTS,4511,1458.97,10000,BANK_HASH_b1045bbb,90.215.229.64,0,LEGITIMATE,1,0.145897,0,1,1.0,1458.97
2026-01-25 04:12:00,TXN_102466,EMP_5129,VEND_1008,IT_HARDWARE,5732,764.13,25000,BANK_HASH_35be9f45,23.250.77.81,0,LEGITIMATE,1,0.0305652,0,1,1.0,764.13
2026-01-25 04:13:00,TXN_107244,EMP_5190,VEND_1042,OFFICE_SUPPLIES,5111,512.19,25000,BANK_HASH_5fb7e2aa,177.198.111.195,0,LEGITIMATE,1,0.0204876,0,1,1.0,512.19
2026-01-25 04:45:00,TXN_105209,EMP_5151,VEND_1093,CONSULTING_SERVICES,7392,308.88,10000,BANK_HASH_94b19788,149.126.205.230,0,LEGITIMATE,1,0.030888,0,1,1.0,308.88
2026-01-25 04:56:00,TXN_106363,EMP_5188,VEND_1005,TRAVEL_FLIGHTS,4511,961.76,5000,BANK_HASH_eaf7a55d,83.152.41.224,0,LEGITIMATE,1,0.192352,0,1,1.0,1281.04
2026-01-25 05:24:00,TXN_107260,EMP_5185,VEND_1053,OFFICE_SUPPLIES,5111,454.16,5000,BANK_HASH_9d9a237f,71.75.18.203,0,LEGITIMATE,1,0.09083200000000001,0,1,1.0,454.16
2026-01-25 05:27:00,TXN_102001,EMP_5057,VEND_1026,LUXURY_RETAIL,5944,435.49,10000,BANK_HASH_7bd4d1ed,75.208.44.197,0,LEGITIMATE,1,0.043549000000000004,0,1,1.0,435.49
2026-01-25 05:34:00,TXN_105681,EMP_5190,VEND_1000,LUXURY_RETAIL,5944,1032.93,25000,BANK_HASH_f0fb46e7,140.77.11.104,0,LEGITIMATE,1,0.041317200000000005,0,1,1.0,1545.1200000000001
2026-01-25 05:41:00,TXN_108662,EMP_5006,VEND_1095,CONSULTING_SERVICES,7392,64.39,5000,BANK_HASH_952f7629,216.82.187.118,0,LEGITIMATE,1,0.012878,0,1,1.0,64.39
2026-01-25 06:05:00,TXN_102820,EMP_5006,VEND_1036,TRAVEL_FLIGHTS,4511,3919.47,5000,BANK_HASH_f7300817,147.115.176.80,0,LEGITIMATE,1,0.783894,0,0,2.0,3983.8599999999997
2026-01-25 06:18:00,TXN_106647,EMP_5163,VEND_1027,IT_HARDWARE,5732,3408.75,25000,BANK_HASH_781545b3,157.255.238.216,0,LEGITIMATE,1,0.13635,0,0,1.0,3408.75
2026-01-25 06:19:00,TXN_108574,EMP_5116,VEND_1025,CONSULTING_SERVICES,7392,2970.6,10000,BANK_HASH_ea714ef4,28.21.124.203,0,LEGITIMATE,1,0.29706,0,0,1.0,2970.6
2026-01-25 06:22:00,TXN_105295,EMP_5054,VEND_1094,CONSULTING_SERVICES,7392,226.56,10000,BANK_HASH_e2449756,62.39.212.92,0,LEGITIMATE,1,0.022656,0,0,1.0,2565.2599999999998
2026-01-25 06:28:00,TXN_106709,EMP_5059,VEND_1017,TRAVEL_FLIGHTS,4511,3513.8,25000,BANK_HASH_00edeec9,103.162.163.187,0,LEGITIMATE,1,0.140552,0,0,1.0,3513.8
2026-01-25 06:36:00,TXN_106207,EMP_5067,VEND_1024,IT_HARDWARE,5732,626.95,5000,BANK_HASH_9950eac7,28.136.33.27,0,LEGITIMATE,1,0.12539,0,0,1.0,626.95
2026-01-25 07:06:00,TXN_101792,EMP_5119,VEND_1013,OFFICE_SUPPLIES,5111,1086.84,10000,BANK_HASH_587e6e4f,202.68.101.33,0,LEGITIMATE,1,0.10868399999999999,0,0,1.0,7947.37
2026-01-25 07:31:00,TXN_101384,EMP_5078,VEND_1036,IT_HARDWARE,5732,24813.12,25000,BANK_HASH_f7300817,66.111.180.57,1,SPLIT_APPROVAL_BYPASS,1,0.9925248,1,0,1.0,24813.12
2026-01-25 07:39:00,TXN_108316,EMP_5194,VEND_1034,IT_HARDWARE,5732,3035.44,10000,BANK_HASH_ba125639,34.213.15.188,0,LEGITIMATE,1,0.303544,0,0,1.0,3035.44
2026-01-25 07:43:00,TXN_100805,EMP_5055,VEND_1073,TRAVEL_FLIGHTS,4511,2010.24,25000,BANK_HASH_70d8cd87,205.222.4.130,0,LEGITIMATE,1,0.0804096,0,0,1.0,2010.24
2026-01-25 07:44:00,TXN_108590,EMP_5122,VEND_1016,IT_HARDWARE,5732,2829.46,10000,BANK_HASH_9f2baec7,38.63.96.64,0,LEGITIMATE,1,0.28294600000000003,0,0,1.0,5493.41
2026-01-25 07:52:00,TXN_103359,EMP_5040,VEND_1026,CONSULTING_SERVICES,7392,3408.17,10000,BANK_HASH_2250fb39,140.198.101.17,1,GHOST_VENDOR_SELF_DEALING,1,0.340817,0,0,1.0,3408.17
2026-01-25 07:55:00,TXN_100341,EMP_5009,VEND_1050,LUXURY_RETAIL,5944,972.18,5000,BANK_HASH_fb706cb9,60.169.250.210,0,LEGITIMATE,1,0.194436,0,0,1.0,972.18
2026-01-25 08:29:00,TXN_108443,EMP_5160,VEND_1019,OFFICE_SUPPLIES,5111,817.34,25000,BANK_HASH_4971781f,172.246.102.39,0,LEGITIMATE,1,0.0326936,0,0,1.0,3171.34
2026-01-25 08:36:00,TXN_102811,EMP_5010,VEND_1004,LUXURY_RETAIL,5944,1545.04,25000,BANK_HASH_13493200,47.180.11.214,0,LEGITIMATE,1,0.0618016,0,0,1.0,1545.04
2026-01-25 08:41:00,TXN_108568,EMP_5070,VEND_1000,CONSULTING_SERVICES,7392,901.75,5000,BANK_HASH_f0fb46e7,27.2.12.81,0,LEGITIMATE,1,0.18035,0,0,1.0,901.75
2026-01-25 08:43:00,TXN_100639,EMP_5003,VEND_1041,CONSULTING_SERVICES,7392,24766.6,25000,BANK_HASH_4bf3c92f,167.242.1.61,1,SPLIT_APPROVAL_BYPASS,1,0.990664,1,0,1.0,24766.6
2026-01-25 08:47:00,TXN_108651,EMP_5119,VEND_1018,TRAVEL_FLIGHTS,4511,808.48,10000,BANK_HASH_cb73a3ad,140.249.173.76,0,LEGITIMATE,1,0.080848,0,0,1.0,8755.85
2026-01-25 08:50:00,TXN_107285,EMP_5171,VEND_1003,LUXURY_RETAIL,5944,1061.98,10000,BANK_HASH_cce8776d,154.48.15.125,0,LEGITIMATE,1,0.106198,0,0,1.0,1061.98
2026-01-25 09:22:00,TXN_105188,EMP_5020,VEND_1062,OFFICE_SUPPLIES,5111,4185.32,5000,BANK_HASH_8a61f0cb,72.9.89.104,0,LEGITIMATE,1,0.8370639999999999,0,0,1.0,4540.07
2026-01-25 09:26:00,TXN_107350,EMP_5006,VEND_1044,OFFICE_SUPPLIES,5111,609.2,5000,BANK_HASH_590fb111,84.215.94.96,0,LEGITIMATE,1,0.12184,0,0,1.0,4593.0599999999995
2026-01-25 09:38:00,TXN_105136,EMP_5001,VEND_1009,TRAVEL_FLIGHTS,4511,1396.53,5000,BANK_HASH_ed38b7dc,204.234.95.222,0,LEGITIMATE,1,0.279306,0,0,1.0,2111.12
2026-01-25 09:48:00,TXN_109320,EMP_5023,VEND_1058,OFFICE_SUPPLIES,5111,362.94,5000,BANK_HASH_4852d0ef,53.86.252.17,0,LEGITIMATE,1,0.072588,0,0,1.0,2031.99
2026-01-25 10:07:00,TXN_107436,EMP_5188,VEND_1078,TRAVEL_FLIGHTS,4511,364.93,5000,BANK_HASH_ae6cb11a,202.57.4.228,0,LEGITIMATE,1,0.072986,0,0,1.0,1645.97
2026-01-25 10:33:00,TXN_104800,EMP_5073,VEND_1080,TRAVEL_FLIGHTS,4511,208.32,5000,BANK_HASH_514e5c9b,214.222.43.117,0,LEGITIMATE,1,0.041664,0,0,1.0,208.32
2026-01-25 10:51:00,TXN_105663,EMP_5116,VEND_1045,LUXURY_RETAIL,5944,1306.82,10000,BANK_HASH_1a9d078e,34.46.171.133,0,LEGITIMATE,1,0.130682,0,0,1.0,4277.42
2026-01-25 11:00:00,TXN_103644,EMP_5049,VEND_1069,LUXURY_RETAIL,5944,2154.28,10000,BANK_HASH_0139bd2c,67.39.43.190,0,LEGITIMATE,1,0.215428,0,0,1.0,2154.28
2026-01-25 11:11:00,TXN_102973,EMP_5158,VEND_1024,IT_HARDWARE,5732,1998.89,5000,BANK_HASH_9950eac7,26.126.101.139,0,LEGITIMATE,1,0.399778,0,0,1.0,1998.89
2026-01-25 11:23:00,TXN_105999,EMP_5142,VEND_1046,CONSULTING_SERVICES,7392,252.69,5000,BANK_HASH_09121b62,176.32.176.59,0,LEGITIMATE,1,0.050538,0,0,1.0,252.69
2026-01-25 12:03:00,TXN_101291,EMP_5162,VEND_1056,OFFICE_SUPPLIES,5111,223.58,25000,BANK_HASH_9cce2570,102.177.168.95,0,LEGITIMATE,1,0.0089432,0,0,1.0,3880.15
2026-01-25 12:08:00,TXN_105552,EMP_5067,VEND_1076,OFFICE_SUPPLIES,5111,4306.6,5000,BANK_HASH_b6614cbe,37.245.37.108,0,LEGITIMATE,1,0.8613200000000001,0,0,1.0,4933.55
2026-01-25 12:12:00,TXN_107545,EMP_5044,VEND_1063,LUXURY_RETAIL,5944,81.71,5000,BANK_HASH_8d87d56f,35.140.50.107,0,LEGITIMATE,1,0.016342,0,0,1.0,272.52
2026-01-25 12:13:00,TXN_103923,EMP_5065,VEND_1085,TRAVEL_FLIGHTS,4511,473.72,5000,BANK_HASH_0b98d3c9,54.32.42.54,0,LEGITIMATE,1,0.09474400000000001,0,0,1.0,473.72
2026-01-25 12:43:00,TXN_103755,EMP_5003,VEND_1098,TRAVEL_FLIGHTS,4511,327.21,25000,BANK_HASH_7a3e0f19,89.73.175.213,0,LEGITIMATE,1,0.0130884,0,0,1.0,25093.809999999998
2026-01-25 12:46:00,TXN_106341,EMP_5147,VEND_1015,TRAVEL_FLIGHTS,4511,1564.46,25000,BANK_HASH_73c44eff,43.111.198.181,0,LEGITIMATE,1,0.0625784,0,0,1.0,10429.96
2026-01-25 12:50:00,TXN_108800,EMP_5007,VEND_1084,LUXURY_RETAIL,5944,2173.44,5000,BANK_HASH_e6240d92,199.119.25.227,0,LEGITIMATE,1,0.434688,0,0,1.0,2173.44
2026-01-25 12:51:00,TXN_107761,EMP_5096,VEND_1065,LUXURY_RETAIL,5944,147.71,5000,BANK_HASH_490285e7,45.108.84.241,0,LEGITIMATE,1,0.029542000000000002,0,0,1.0,713.64
2026-01-25 13:02:00,TXN_103112,EMP_5185,VEND_1006,CONSULTING_SERVICES,7392,1887.92,5000,BANK_HASH_ad2d1267,36.13.67.203,0,LEGITIMATE,1,0.37758400000000003,0,0,1.0,2342.08
2026-01-25 13:36:00,TXN_109002,EMP_5100,VEND_1079,CONSULTING_SERVICES,7392,1945.99,25000,BANK_HASH_0765bba8,39.156.117.84,0,LEGITIMATE,1,0.0778396,0,0,1.0,1945.99
2026-01-25 14:00:00,TXN_105247,EMP_5087,VEND_1037,CONSULTING_SERVICES,7392,3006.7,25000,BANK_HASH_742facd6,197.235.188.104,0,LEGITIMATE,1,0.12026799999999999,0,0,1.0,3006.7
2026-01-25 14:12:00,TXN_103001,EMP_5136,VEND_1033,OFFICE_SUPPLIES,5111,2399.47,10000,BANK_HASH_5c80ef4c,92.42.60.100,0,LEGITIMATE,1,0.239947,0,0,1.0,2399.47
2026-01-25 14:28:00,TXN_103007,EMP_5088,VEND_1048,OFFICE_SUPPLIES,5111,28.35,25000,BANK_HASH_faec7c0e,105.242.26.213,0,LEGITIMATE,1,0.001134,0,0,1.0,28.35
2026-01-25 14:33:00,TXN_100884,EMP_5059,VEND_1068,LUXURY_RETAIL,5944,2423.53,25000,BANK_HASH_4a834807,81.139.28.42,0,LEGITIMATE,1,0.0969412,0,0,1.0,5937.33
2026-01-25 14:46:00,TXN_102463,EMP_5196,VEND_1005,CONSULTING_SERVICES,7392,1273.78,5000,BANK_HASH_eaf7a55d,188.247.222.31,0,LEGITIMATE,1,0.254756,0,0,1.0,1273.78
2026-01-25 15:17:00,TXN_106758,EMP_5026,VEND_1052,LUXURY_RETAIL,5944,10720.1,25000,BANK_HASH_c0083be6,8.34.1.12,0,LEGITIMATE,1,0.428804,0,0,1.0,10720.1
2026-01-25 15:37:00,TXN_102534,EMP_5125,VEND_1040,CONSULTING_SERVICES,7392,2018.37,5000,BANK_HASH_6b246fd5,144.218.226.6,0,LEGITIMATE,1,0.403674,0,0,1.0,2018.37
2026-01-25 15:41:00,TXN_104446,EMP_5057,VEND_1073,OFFICE_SUPPLIES,5111,309.31,10000,BANK_HASH_70d8cd87,166.78.46.64,0,LEGITIMATE,1,0.030931,0,0,1.0,744.8
2026-01-25 15:44:00,TXN_102603,EMP_5068,VEND_1003,TRAVEL_FLIGHTS,4511,583.18,5000,BANK_HASH_cce8776d,24.98.216.144,0,LEGITIMATE,1,0.11663599999999999,0,0,1.0,583.18
2026-01-25 15:45:00,TXN_106251,EMP_5155,VEND_1098,CONSULTING_SERVICES,7392,296.7,25000,BANK_HASH_7a3e0f19,33.60.176.124,0,LEGITIMATE,1,0.011868,0,0,1.0,296.7
2026-01-25 15:53:00,TXN_102363,EMP_5107,VEND_1050,CONSULTING_SERVICES,7392,1008.3,5000,BANK_HASH_fb706cb9,118.120.79.68,0,LEGITIMATE,1,0.20165999999999998,0,0,1.0,1008.3
2026-01-25 15:56:00,TXN_105857,EMP_5002,VEND_1034,IT_HARDWARE,5732,22.98,5000,BANK_HASH_ba125639,19.56.56.143,0,LEGITIMATE,1,0.004596,0,0,1.0,22.98
2026-01-25 16:11:00,TXN_104451,EMP_5131,VEND_1055,LUXURY_RETAIL,5944,1305.4,25000,BANK_HASH_e8f631d8,53.16.196.4,0,LEGITIMATE,1,0.052216000000000005,0,0,1.0,1989.3400000000001
2026-01-25 16:25:00,TXN_102986,EMP_5192,VEND_1015,TRAVEL_FLIGHTS,4511,89.58,25000,BANK_HASH_73c44eff,193.179.151.173,0,LEGITIMATE,1,0.0035832,0,0,1.0,89.58
2026-01-25 16:43:00,TXN_107586,EMP_5052,VEND_1092,OFFICE_SUPPLIES,5111,820.51,5000,BANK_HASH_bd9adc9b,219.68.202.106,0,LEGITIMATE,1,0.164102,0,0,1.0,820.51
2026-01-25 16:52:00,TXN_100856,EMP_5139,VEND_1060,IT_HARDWARE,5732,65.85,25000,BANK_HASH_7aefb2fc,117.165.143.175,0,LEGITIMATE,1,0.0026339999999999996,0,0,1.0,65.85
2026-01-25 17:04:00,TXN_108152,EMP_5019,VEND_1067,TRAVEL_FLIGHTS,4511,173.29,5000,BANK_HASH_fb320956,196.126.3.66,0,LEGITIMATE,1,0.034658,0,0,1.0,173.29
2026-01-25 17:12:00,TXN_101890,EMP_5166,VEND_1048,LUXURY_RETAIL,5944,166.67,10000,BANK_HASH_faec7c0e,191.42.81.34,0,LEGITIMATE,1,0.016666999999999998,0,0,1.0,166.67
2026-01-25 17:12:00,TXN_109252,EMP_5167,VEND_1040,TRAVEL_FLIGHTS,4511,438.6,5000,BANK_HASH_6b246fd5,94.164.53.225,0,LEGITIMATE,1,0.08772,0,0,1.0,438.6
2026-01-25 17:13:00,TXN_100017,EMP_5183,VEND_1062,IT_HARDWARE,5732,1125.89,25000,BANK_HASH_8a61f0cb,56.122.10.100,0,LEGITIMATE,1,0.0450356,0,0,1.0,1125.89
